27607	education	Scientific
28371	education	Scientific
31118	education	Scientific
41784	education	Scientific
42831	education	Scientific
26958	engineering	Scientific
26959	engineering	Scientific
27844	engineering	Scientific
27848	engineering	Scientific
29252	engineering	Scientific
30776	engineering	Scientific
31789	engineering	Scientific
35684	engineering	Scientific
35686	engineering	Scientific
36037	engineering	Scientific
37792	engineering	Scientific
37793	engineering	Scientific
38710	engineering	Scientific
39068	engineering	Scientific
39159	engineering	Scientific
39380	engineering	Scientific
39416	engineering	Scientific
39425	engineering	Scientific
40014	engineering	Scientific
40016	engineering	Scientific
40018	engineering	Scientific
40019	engineering	Scientific
40076	engineering	Scientific
40144	engineering	Scientific
42829	engineering	Scientific
42831	engineering	Scientific
43765	engineering	Scientific
43794	engineering	Scientific
43799	engineering	Scientific
07646	geodetic	Scientific
08820	geodetic	Scientific
16908	geodetic	Scientific
22195	geodetic	Scientific
22824	geodetic	Scientific
38077	geodetic	Scientific
19822	science	Scientific
20580	science	Scientific
23802	science	Scientific
25560	science	Scientific
25635	science	Scientific
25867	science	Scientific
25989	science	Scientific
25994	science	Scientific
26410	science	Scientific
26411	science	Scientific
26463	science	Scientific
26464	science	Scientific
26702	science	Scientific
26998	science	Scientific
27370	science	Scientific
27540	science	Scientific
27640	science	Scientific
27651	science	Scientific
27843	science	Scientific
27858	science	Scientific
28485	science	Scientific
29047	science	Scientific
29048	science	Scientific
29049	science	Scientific
29050	science	Scientific
29051	science	Scientific
29052	science	Scientific
29107	science	Scientific
29108	science	Scientific
29479	science	Scientific
29505	science	Scientific
29506	science	Scientific
31135	science	Scientific
31304	science	Scientific
33053	science	Scientific
36119	science	Scientific
36395	science	Scientific
36508	science	Scientific
37389	science	Scientific
38337	science	Scientific
38358	science	Scientific
38752	science	Scientific
38753	science	Scientific
39089	science	Scientific
39197	science	Scientific
39253	science	Scientific
39265	science	Scientific
39422	science	Scientific
39451	science	Scientific
39452	science	Scientific
39453	science	Scientific
40020	science	Scientific
40059	science	Scientific
40119	science	Scientific
40360	science	Scientific
40482	science	Scientific
40483	science	Scientific
40484	science	Scientific
40485	science	Scientific
40930	science	Scientific
41173	science	Scientific
41784	science	Scientific
42758	science	Scientific
42831	science	Scientific
43132	science	Scientific
43194	science	Scientific
